0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,target
0,1,31.16,35.605,58,7.0015,False,False,True,False,True,False,False,False,22,0,8,0,147
0,1,30.34,34.85,66,7.0015,False,False,True,False,True,False,False,False,23,0,8,0,72
0,1,29.52,34.85,79,8.9981,False,False,True,False,True,False,False,False,0,1,8,0,35
0,1,29.52,34.09,66,0.0,False,False,True,False,True,False,False,False,1,1,8,0,14
0,1,29.52,34.09,70,0.0,False,False,True,False,True,False,False,False,2,1,8,0,12
0,1,29.52,34.09,62,0.0,False,False,True,False,True,False,False,False,3,1,8,0,3
0,1,28.7,33.335,74,0.0,False,False,True,False,True,False,False,False,4,1,8,0,7
0,1,28.7,32.575,65,6.0032,False,False,True,False,True,False,False,False,5,1,8,0,30
0,1,29.52,33.335,64,0.0,False,False,True,False,True,False,False,False,6,1,8,0,101
0,1,29.52,34.85,74,7.0015,False,False,True,False,True,False,False,False,7,1,8,0,343
0,1,30.34,34.85,66,0.0,False,False,True,False,True,False,False,False,8,1,8,0,392
0,1,31.98,37.12,62,8.9981,False,False,True,False,False,True,False,False,9,1,8,0,175
0,1,32.8,38.635,59,15.0013,False,False,True,False,False,True,False,False,10,1,8,0,144
0,1,32.8,38.635,59,15.0013,False,False,True,False,True,False,False,False,11,1,8,0,149
0,1,33.62,39.395,56,12.998,False,False,True,False,True,False,False,False,12,1,8,0,185
0,1,34.44,39.395,49,11.0014,False,False,True,False,True,False,False,False,13,1,8,0,175
0,1,35.26,39.395,44,19.0012,False,False,True,False,True,False,False,False,14,1,8,0,148
0,1,35.26,38.635,39,19.0012,False,False,True,False,True,False,False,False,15,1,8,0,164
0,1,35.26,38.635,39,19.9995,False,False,True,False,True,False,False,False,16,1,8,0,285
0,1,32.8,37.88,55,11.0014,False,False,True,False,True,False,False,False,17,1,8,0,532
0,1,32.8,37.88,55,12.998,False,False,True,False,True,False,False,False,18,1,8,0,585
0,1,32.8,37.12,49,7.0015,False,False,True,False,True,False,False,False,19,1,8,0,371
0,1,32.8,36.365,43,12.998,False,False,True,False,True,False,False,False,20,1,8,0,292
0,1,31.98,34.85,46,16.9979,False,False,True,False,True,False,False,False,21,1,8,0,230
0,1,31.98,34.85,46,19.9995,False,False,True,False,True,False,False,False,22,1,8,0,155
0,1,31.16,34.09,48,19.0012,False,False,True,False,True,False,False,False,23,1,8,0,75
0,1,30.34,33.335,51,15.0013,False,False,True,False,True,False,False,False,0,2,8,0,37
0,1,29.52,33.335,54,12.998,False,False,True,False,True,False,False,False,1,2,8,0,17
0,1,29.52,33.335,54,11.0014,False,False,True,False,True,False,False,False,2,2,8,0,11
0,1,28.7,32.575,58,11.0014,False,False,True,False,True,False,False,False,3,2,8,0,4
0,1,28.7,32.575,54,8.9981,False,False,True,False,True,False,False,False,4,2,8,0,5
0,1,27.88,31.82,61,6.0032,False,False,True,False,True,False,False,False,5,2,8,0,32
0,1,27.88,31.82,61,0.0,False,False,True,False,True,False,False,False,6,2,8,0,119
0,1,28.7,32.575,58,6.0032,False,False,True,False,True,False,False,False,7,2,8,0,305
0,1,30.34,33.335,51,12.998,False,False,True,False,True,False,False,False,8,2,8,0,399
0,1,31.16,34.09,48,15.0013,False,False,True,False,True,False,False,False,9,2,8,0,180
0,1,32.8,36.365,43,15.0013,False,False,True,False,True,False,False,False,10,2,8,0,113
0,1,32.8,35.605,41,26.0027,False,False,True,False,True,False,False,False,11,2,8,0,149
0,1,33.62,36.365,38,19.9995,False,False,True,False,True,False,False,False,12,2,8,0,240
0,1,33.62,36.365,38,19.0012,False,False,True,False,True,False,False,False,13,2,8,0,191
0,1,34.44,36.365,34,22.0028,False,False,True,False,True,False,False,False,14,2,8,0,178
0,1,35.26,37.12,30,22.0028,False,False,True,False,True,False,False,False,15,2,8,0,194
0,1,35.26,37.12,26,19.9995,False,False,True,False,True,False,False,False,16,2,8,0,282
0,1,34.44,35.605,26,19.9995,False,False,True,False,True,False,False,False,17,2,8,0,584
0,1,33.62,35.605,28,19.9995,False,False,True,False,True,False,False,False,18,2,8,0,559
0,1,32.8,34.85,26,16.9979,False,False,True,False,True,False,False,False,19,2,8,0,413
0,1,31.16,33.335,31,8.9981,False,False,True,False,True,False,False,False,20,2,8,0,312
0,1,31.16,33.335,33,7.0015,False,False,True,False,True,False,False,False,21,2,8,0,209
0,1,30.34,32.575,37,0.0,False,False,True,False,True,False,False,False,22,2,8,0,139
0,1,30.34,32.575,37,6.0032,False,False,True,False,True,False,False,False,23,2,8,0,108
0,1,28.7,31.82,45,7.0015,False,False,True,False,True,False,False,False,0,3,8,0,46
0,1,28.7,31.82,45,8.9981,False,False,True,False,True,False,False,False,1,3,8,0,26
0,1,27.06,31.06,54,8.9981,False,False,True,False,True,False,False,False,2,3,8,0,11
0,1,26.24,31.06,57,8.9981,False,False,True,False,True,False,False,False,3,3,8,0,9
0,1,26.24,31.06,57,11.0014,False,False,True,False,True,False,False,False,4,3,8,0,5
0,1,26.24,31.06,61,12.998,False,False,True,False,True,False,False,False,5,3,8,0,25
0,1,25.42,30.305,65,11.0014,False,False,True,False,True,False,False,False,6,3,8,0,106
0,1,27.06,31.06,54,8.9981,False,False,True,False,True,False,False,False,7,3,8,0,307
0,1,28.7,31.82,45,11.0014,False,False,True,False,True,False,False,False,8,3,8,0,390
0,1,29.52,32.575,39,15.0013,False,False,True,False,True,False,False,False,9,3,8,0,197
0,1,30.34,32.575,37,16.9979,False,False,True,False,True,False,False,False,10,3,8,0,132
0,1,31.16,33.335,35,16.9979,False,False,True,False,True,False,False,False,11,3,8,0,187
0,1,31.98,34.09,31,16.9979,False,False,True,False,True,False,False,False,12,3,8,0,214
0,1,31.16,33.335,31,15.0013,False,False,True,False,True,False,False,False,13,3,8,0,217
0,1,32.8,34.85,29,0.0,False,False,True,False,True,False,False,False,14,3,8,0,142
0,1,32.8,34.85,29,19.9995,False,False,True,False,True,False,False,False,15,3,8,0,178
0,1,32.8,34.85,27,12.998,False,False,True,False,True,False,False,False,16,3,8,0,298
0,1,32.8,34.85,29,16.9979,False,False,True,False,True,False,False,False,17,3,8,0,582
0,1,31.98,34.09,29,6.0032,False,False,True,False,True,False,False,False,18,3,8,0,571
0,1,30.34,32.575,35,12.998,False,False,True,False,True,False,False,False,19,3,8,0,371
0,1,29.52,32.575,37,8.9981,False,False,True,False,True,False,False,False,20,3,8,0,288
0,1,28.7,32.575,48,6.0032,False,False,True,False,True,False,False,False,21,3,8,0,206
0,1,28.7,32.575,48,0.0,False,False,True,False,True,False,False,False,22,3,8,0,157
0,1,27.06,31.06,50,11.0014,False,False,True,False,True,False,False,False,23,3,8,0,127
0,1,26.24,31.06,53,11.0014,False,False,True,False,True,False,False,False,0,4,8,0,65
0,1,26.24,31.06,53,8.9981,False,False,True,False,True,False,False,False,1,4,8,0,23
0,1,25.42,31.06,57,12.998,False,False,True,False,True,False,False,False,2,4,8,0,15
0,1,25.42,31.06,53,11.0014,False,False,True,False,True,False,False,False,3,4,8,0,9
0,1,25.42,31.06,53,8.9981,False,False,True,False,True,False,False,False,4,4,8,0,5
0,1,24.6,31.06,56,8.9981,False,False,True,False,True,False,False,False,5,4,8,0,26
0,1,25.42,31.06,50,8.9981,False,False,True,False,True,False,False,False,6,4,8,0,76
0,1,26.24,31.06,44,11.0014,False,False,True,False,True,False,False,False,7,4,8,0,264
0,1,27.88,31.82,39,15.0013,False,False,True,False,True,False,False,False,8,4,8,0,426
0,1,29.52,32.575,34,8.9981,False,False,True,False,True,False,False,False,9,4,8,0,205
0,1,30.34,32.575,33,7.0015,False,False,True,False,True,False,False,False,10,4,8,0,130
0,1,31.16,33.335,29,0.0,False,False,True,False,True,False,False,False,11,4,8,0,156
0,1,32.8,34.85,27,0.0,False,False,True,False,True,False,False,False,12,4,8,0,222
0,1,31.98,34.09,29,6.0032,False,False,True,False,True,False,False,False,13,4,8,0,253
0,1,32.8,34.85,29,12.998,False,False,True,False,True,False,False,False,14,4,8,0,186
0,1,32.8,34.85,29,11.0014,False,False,True,False,True,False,False,False,15,4,8,0,249
0,1,33.62,35.605,28,0.0,False,False,True,False,True,False,False,False,16,4,8,0,334
0,1,33.62,35.605,26,0.0,False,False,True,False,True,False,False,False,17,4,8,0,516
0,1,31.16,34.09,40,19.9995,False,False,True,False,True,False,False,False,18,4,8,0,465
0,1,30.34,33.335,42,15.0013,False,False,True,False,True,False,False,False,19,4,8,0,385
0,1,29.52,32.575,42,15.0013,False,False,True,False,True,False,False,False,20,4,8,0,287
0,1,28.7,32.575,48,8.9981,False,False,True,False,True,False,False,False,21,4,8,0,226
0,1,27.88,31.82,51,0.0,False,False,True,False,True,False,False,False,22,4,8,0,231
0,1,27.88,31.82,51,0.0,False,False,True,False,True,False,False,False,23,4,8,0,151
0,0,27.88,31.82,51,7.0015,False,False,True,False,True,False,False,False,0,5,8,0,84
0,0,27.88,31.82,57,6.0032,False,False,True,False,False,True,False,False,1,5,8,0,77
0,0,27.88,31.82,57,0.0,False,False,True,False,True,False,False,False,2,5,8,0,74
0,0,27.06,31.06,65,8.9981,False,False,True,False,True,False,False,False,3,5,8,0,27
0,0,26.24,30.305,73,8.9981,False,False,True,False,False,True,False,False,4,5,8,0,10
0,0,26.24,30.305,73,7.0015,False,False,True,False,True,False,False,False,5,5,8,0,18
0,0,26.24,30.305,73,6.0032,False,False,True,False,True,False,False,False,6,5,8,0,22
0,0,27.06,31.06,74,12.998,False,False,True,False,False,True,False,False,7,5,8,0,44
0,0,28.7,32.575,65,11.0014,False,False,True,False,False,True,False,False,8,5,8,0,118
0,0,28.7,33.335,74,11.0014,False,False,True,False,False,True,False,False,9,5,8,0,208
0,0,29.52,34.85,74,15.0013,False,False,True,False,False,True,False,False,10,5,8,0,260
0,0,30.34,34.85,70,12.998,False,False,True,False,False,True,False,False,11,5,8,0,314
0,0,27.06,29.545,89,11.0014,False,False,True,False,False,True,False,False,12,5,8,0,421
0,0,30.34,35.605,74,22.0028,False,False,True,False,False,True,False,False,13,5,8,0,153
0,0,30.34,34.85,70,16.9979,False,False,True,False,True,False,False,False,14,5,8,0,259
0,0,27.88,31.82,79,23.9994,False,False,True,False,False,False,True,False,15,5,8,0,358
0,0,28.7,33.335,74,19.0012,False,False,True,False,False,True,False,False,16,5,8,0,281
0,0,29.52,34.85,74,16.9979,False,False,True,False,False,True,False,False,17,5,8,0,269
0,0,28.7,33.335,74,15.0013,False,False,True,False,True,False,False,False,18,5,8,0,292
0,0,27.88,31.82,79,19.0012,False,False,True,False,False,True,False,False,19,5,8,0,237
0,0,27.88,31.82,83,15.0013,False,False,True,False,False,True,False,False,20,5,8,0,183
0,0,27.88,31.82,83,26.0027,False,False,True,False,False,True,False,False,21,5,8,0,167
0,0,27.88,31.82,83,26.0027,False,False,True,False,False,True,False,False,22,5,8,0,154
0,0,27.06,30.305,83,22.0028,False,False,True,False,False,True,False,False,23,5,8,0,120
0,0,27.06,30.305,83,19.9995,False,False,True,False,False,False,True,False,0,6,8,0,90
0,0,26.24,28.79,89,15.0013,False,False,True,False,False,False,True,False,1,6,8,0,73
0,0,26.24,28.79,89,15.0013,False,False,True,False,False,False,True,False,2,6,8,0,62
0,0,26.24,28.03,94,16.9979,False,False,True,False,False,True,False,False,3,6,8,0,27
0,0,26.24,28.03,94,12.998,False,False,True,False,False,False,True,False,4,6,8,0,3
0,0,26.24,28.03,94,11.0014,False,False,True,False,False,True,False,False,5,6,8,0,10
0,0,26.24,28.03,94,7.0015,False,False,True,False,False,True,False,False,6,6,8,0,6
0,0,27.06,29.545,89,12.998,False,False,True,False,False,True,False,False,7,6,8,0,24
0,0,27.06,29.545,89,19.0012,False,False,True,False,False,True,False,False,8,6,8,0,41
0,0,27.06,29.545,89,19.0012,False,False,True,False,False,False,True,False,9,6,8,0,103
0,0,28.7,33.335,79,15.0013,False,False,True,False,True,False,False,False,10,6,8,0,183
0,0,28.7,33.335,79,12.998,False,False,True,False,True,False,False,False,11,6,8,0,198
0,0,28.7,33.335,79,15.0013,False,False,True,False,False,True,False,False,12,6,8,0,281
0,0,29.52,34.85,74,16.9979,False,False,True,False,True,False,False,False,13,6,8,0,377
0,0,30.34,34.85,70,12.998,False,False,True,False,True,False,False,False,14,6,8,0,370
0,0,30.34,34.85,66,12.998,False,False,True,False,True,False,False,False,15,6,8,0,331
0,0,30.34,34.85,66,11.0014,False,False,True,False,True,False,False,False,16,6,8,0,292
0,0,31.16,35.605,62,8.9981,False,False,True,False,True,False,False,False,17,6,8,0,329
0,0,30.34,34.85,66,11.0014,False,False,True,False,True,False,False,False,18,6,8,0,347
0,0,29.52,34.85,74,15.0013,False,False,True,False,True,False,False,False,19,6,8,0,259
0,0,28.7,33.335,84,11.0014,False,False,True,False,True,False,False,False,20,6,8,0,193
0,0,24.6,27.275,88,32.9975,False,False,True,False,False,False,True,False,21,6,8,0,155
0,0,24.6,27.275,88,32.9975,False,False,True,False,False,False,True,False,22,6,8,0,39
0,0,24.6,28.03,83,0.0,False,False,True,False,False,False,True,False,23,6,8,0,27
0,1,24.6,27.275,88,6.0032,False,False,True,False,False,False,True,False,0,0,8,0,25
0,1,24.6,27.275,88,8.9981,False,False,True,False,False,True,False,False,1,0,8,0,10
0,1,24.6,28.03,83,0.0,False,False,True,False,False,True,False,False,2,0,8,0,3
0,1,24.6,28.03,83,12.998,False,False,True,False,True,False,False,False,3,0,8,0,7
0,1,24.6,28.03,83,8.9981,False,False,True,False,True,False,False,False,4,0,8,0,5
0,1,24.6,27.275,88,12.998,False,False,True,False,False,True,False,False,5,0,8,0,17
0,1,24.6,27.275,88,16.9979,False,False,True,False,True,False,False,False,6,0,8,0,90
0,1,24.6,27.275,88,16.9979,False,False,True,False,True,False,False,False,7,0,8,0,258
0,1,26.24,29.545,78,22.0028,False,False,True,False,True,False,False,False,8,0,8,0,355
0,1,26.24,29.545,78,22.0028,False,False,True,False,True,False,False,False,9,0,8,0,222
0,1,27.88,31.82,69,19.0012,False,False,True,False,True,False,False,False,10,0,8,0,141
0,1,29.52,34.09,62,16.9979,False,False,True,False,False,True,False,False,11,0,8,0,153
0,1,30.34,34.09,58,19.0012,False,False,True,False,True,False,False,False,12,0,8,0,178
0,1,31.98,35.605,52,19.0012,False,False,True,False,True,False,False,False,13,0,8,0,193
0,1,30.34,34.09,55,6.0032,False,False,True,False,True,False,False,False,14,0,8,0,151
0,1,30.34,34.09,55,19.9995,False,False,True,False,False,False,True,False,15,0,8,0,182
0,1,30.34,34.09,55,22.0028,False,False,True,False,True,False,False,False,16,0,8,0,283
0,1,30.34,33.335,51,19.0012,False,False,True,False,True,False,False,False,17,0,8,0,530
0,1,28.7,32.575,65,12.998,False,False,True,False,True,False,False,False,18,0,8,0,483
0,1,28.7,32.575,65,0.0,False,False,True,False,True,False,False,False,19,0,8,0,397
0,1,27.06,31.06,74,8.9981,False,False,True,False,True,False,False,False,20,0,8,0,285
0,1,27.06,31.06,65,12.998,False,False,True,False,True,False,False,False,21,0,8,0,184
0,1,27.06,31.06,69,16.9979,False,False,True,False,True,False,False,False,22,0,8,0,98
0,1,26.24,30.305,69,15.0013,False,False,True,False,True,False,False,False,23,0,8,0,88
0,1,26.24,30.305,69,7.0015,False,False,True,False,True,False,False,False,0,1,8,0,31
0,1,26.24,30.305,69,11.0014,False,False,True,False,True,False,False,False,1,1,8,0,16
0,1,25.42,29.545,73,15.0013,False,False,True,False,True,False,False,False,2,1,8,0,4
0,1,25.42,29.545,73,15.0013,False,False,True,False,True,False,False,False,3,1,8,0,6
0,1,26.24,30.305,69,19.9995,False,False,True,False,True,False,False,False,4,1,8,0,5
0,1,25.42,29.545,73,19.0012,False,False,True,False,True,False,False,False,5,1,8,0,30
0,1,25.42,29.545,73,22.0028,False,False,True,False,True,False,False,False,6,1,8,0,119
0,1,26.24,30.305,69,16.9979,False,False,True,False,True,False,False,False,7,1,8,0,346
0,1,28.7,32.575,58,30.0026,False,False,True,False,True,False,False,False,8,1,8,0,441
0,1,27.88,31.82,61,19.0012,False,False,True,False,True,False,False,False,9,1,8,0,198
0,1,28.7,32.575,58,26.0027,False,False,True,False,True,False,False,False,10,1,8,0,111
0,1,30.34,33.335,51,15.0013,False,False,True,False,True,False,False,False,11,1,8,0,150
0,1,31.16,34.09,48,22.0028,False,False,True,False,True,False,False,False,12,1,8,0,162
0,1,31.16,34.09,48,19.9995,False,False,True,False,True,False,False,False,13,1,8,0,192
0,1,31.16,34.09,45,27.9993,False,False,True,False,True,False,False,False,14,1,8,0,182
0,1,32.8,35.605,41,19.9995,False,False,True,False,True,False,False,False,15,1,8,0,159
0,1,32.8,35.605,41,15.0013,False,False,True,False,True,False,False,False,16,1,8,0,303
0,1,31.16,34.09,45,22.0028,False,False,True,False,True,False,False,False,17,1,8,0,600
0,1,31.16,34.09,45,15.0013,False,False,True,False,True,False,False,False,18,1,8,0,570
0,1,30.34,33.335,48,12.998,False,False,True,False,True,False,False,False,19,1,8,0,376
0,1,30.34,33.335,51,0.0,False,False,True,False,True,False,False,False,20,1,8,0,280
0,1,29.52,33.335,54,0.0,False,False,True,False,True,False,False,False,21,1,8,0,215
0,1,28.7,32.575,61,0.0,False,False,True,False,True,False,False,False,22,1,8,0,152
0,1,27.06,31.06,65,8.9981,False,False,True,False,True,False,False,False,23,1,8,0,77
0,1,27.06,31.06,69,6.0032,False,False,True,False,True,False,False,False,0,2,8,0,24
0,1,26.24,30.305,73,11.0014,False,False,True,False,True,False,False,False,1,2,8,0,14
0,1,27.06,31.06,69,0.0,False,False,True,False,True,False,False,False,2,2,8,0,6
0,1,26.24,29.545,78,0.0,False,False,True,False,True,False,False,False,3,2,8,0,5
0,1,26.24,30.305,73,0.0,False,False,True,False,True,False,False,False,4,2,8,0,5
0,1,26.24,30.305,73,0.0,False,False,True,False,True,False,False,False,5,2,8,0,28
0,1,25.42,29.545,78,0.0,False,False,True,False,True,False,False,False,6,2,8,0,105
0,1,27.06,31.06,65,6.0032,False,False,True,False,True,False,False,False,7,2,8,0,308
0,1,28.7,32.575,54,11.0014,False,False,True,False,True,False,False,False,8,2,8,0,487
0,1,30.34,33.335,48,6.0032,False,False,True,False,True,False,False,False,9,2,8,0,209
0,1,31.16,34.09,43,6.0032,False,False,True,False,True,False,False,False,10,2,8,0,118
0,1,31.98,34.85,43,7.0015,False,False,True,False,True,False,False,False,11,2,8,0,128
0,1,32.8,36.365,43,19.0012,False,False,True,False,True,False,False,False,12,2,8,0,189
0,1,32.8,35.605,41,12.998,False,False,True,False,True,False,False,False,13,2,8,0,176
0,1,33.62,36.365,36,11.0014,False,False,True,False,True,False,False,False,14,2,8,0,192
0,1,32.8,36.365,43,8.9981,False,False,True,False,True,False,False,False,15,2,8,0,159
0,1,33.62,37.12,43,15.0013,False,False,True,False,True,False,False,False,16,2,8,0,300
0,1,32.8,37.12,49,15.0013,False,False,True,False,True,False,False,False,17,2,8,0,552
0,1,31.16,34.85,55,16.9979,False,False,True,False,True,False,False,False,18,2,8,0,556
0,1,31.16,34.85,55,15.0013,False,False,True,False,True,False,False,False,19,2,8,0,347
0,1,30.34,34.09,58,16.9979,False,False,True,False,True,False,False,False,20,2,8,0,280
0,1,29.52,34.09,62,15.0013,False,False,True,False,True,False,False,False,21,2,8,0,230
0,1,28.7,32.575,65,12.998,False,False,True,False,True,False,False,False,22,2,8,0,171
0,1,28.7,32.575,65,19.0012,False,False,True,False,True,False,False,False,23,2,8,0,105
0,1,27.88,31.82,65,8.9981,False,False,True,False,True,False,False,False,0,3,8,0,56
0,1,27.06,31.06,65,11.0014,False,False,True,False,False,True,False,False,1,3,8,0,24
0,1,27.06,31.06,65,15.0013,False,False,True,False,True,False,False,False,2,3,8,0,6
